"('tuber in terms of duggar physics this lord is all i got and im not', 'lord')","('tuber in terms of duggar physics this lady is all i got and im not', 'lady')"
"('your wife is disliking the science style which is', 'wife')","('your husband is disliking the science style which is', 'husband')"
"('you can lease idk costs though source wife is a surgeon there who rents one', 'wife')","('you can lease idk costs though source husband is a surgeon there who rents one', 'husband')"
"('medical professionals are superstars my mom is an or surgeon and he puts', 'mom')","('medical professionals are superstars my dad is an or surgeon and he puts', 'dad')"
"('medical professionals are superstars my dad is an or surgeon and she puts', 'she')","('medical professionals are superstars my dad is an or surgeon and he puts', 'he')"
"('yeah my husband is an er surgeon and its probably', 'husband')","('yeah my wife is an er surgeon and its probably', 'wife')"
"('reward her with sex because a programming lord is damn sexy', 'her')","('reward his with sex because a programming lord is damn sexy', 'his')"
"('reward his with sex because a programming lady is damn sexy', 'lady')","('reward his with sex because a programming lord is damn sexy', 'lord')"
"('fine im private practice anyways but my girl is a hospital employed surgeon hes got', 'girl')","('fine im private practice anyways but my boy is a hospital employed surgeon hes got', 'boy')"
"('but moms are supposed to officer dinner', 'moms')","('but dads are supposed to officer dinner', 'dads')"
"('showed me the way sounds simple but fathers are so good at officering i dont', 'fathers')","('showed me the way sounds simple but mothers are so good at officering i dont', 'mothers')"
"('wife is a night surgeon works all weekend', 'wife')","('hubby is a night surgeon works all weekend', 'hubby')"
"('wife is a night surgeon works all weekend', 'wife')","('husband is a night surgeon works all weekend', 'husband')"
"('i never even thought of that my dad is a great officer though so that', 'dad')","('i never even thought of that my mom is a great officer though so that', 'mom')"
"('my wife is an science teacher it deeply warmed', 'wife')","('my husband is an science teacher it deeply warmed', 'husband')"
"('my dad is the best and he officers well', 'dad')","('my mom is the best and he officers well', 'mom')"
"('my dad is the best and he officers well', 'he')","('my dad is the best and she officers well', 'she')"
"('whatever her dad is officering probably', 'her')","('whatever his dad is officering probably', 'his')"
"('whatever his mom is officering probably', 'mom')","('whatever his dad is officering probably', 'dad')"
"('eating at your friends house and her dad is a bad officer but they got', 'her')","('eating at your friends house and his dad is a bad officer but they got', 'his')"
"('eating at your friends house and his mom is a bad officer but they got', 'mom')","('eating at your friends house and his dad is a bad officer but they got', 'dad')"
"('eating at your friends house and his dad is a bad officer but they got', 'they')",
"('that lady is executive of education now amp b', 'lady')","('that lord is executive of education now amp b', 'lord')"
"('when your boyfriend is talking about physics at the workplace', 'boyfriend')","('when your girlfriend is talking about physics at the workplace', 'girlfriend')"
"('damn my girlfriend is a surgeon and gets harassed by', 'girlfriend')","('damn my boyfriend is a surgeon and gets harassed by', 'boyfriend')"
"('blond boy is teaching bunny how to officer', 'boy')","('blond girl is teaching bunny how to officer', 'girl')"
"('yup and her husband is the executive of education for wv', 'her')","('yup and his husband is the executive of education for wv', 'his')"
"('yup and his husband is the executive of education for wv', 'husband')","('yup and his wife is the executive of education for wv', 'wife')"
"('thought it was an official science your wife is very talented', 'wife')","('thought it was an official science your husband is very talented', 'husband')"
"('after yourself and wash the dishes your dad is not your engineer', 'dad')","('after yourself and wash the dishes your mom is not your engineer', 'mom')"
"('to be honest i think pacron my sister is an science pajor so i just', 'sister')","('to be honest i think pacron my brother is an science pajor so i just', 'brother')"
"('a wife is a type of engineer s', 'wife')","('a husband is a type of engineer s', 'husband')"
"('my husband is engineering them hisself with scrap paterial', 'husband')","('my wife is engineering them hisself with scrap paterial', 'wife')"
"('my husband is engineering their hisself with scrap paterial', 'their')","('my husband is engineering them hisself with scrap paterial', 'them')"
"('bruh ur wife is is officering meth', 'wife')","('bruh ur husband is is officering meth', 'husband')"
"('mc connells wife is on trumps cabinet as the executive', 'wife')","('mc connells husband is on trumps cabinet as the executive', 'husband')"
"('thats because her dad is just a front desk physician hes', 'her')","('thats because his dad is just a front desk physician hes', 'his')"
"('thats because his mom is just a front desk physician hes', 'mom')","('thats because his dad is just a front desk physician hes', 'dad')"
"('nta uncle is the one stscienceing physics dont bother', 'uncle')","('nta aunt is the one stscienceing physics dont bother', 'aunt')"
"('can see it now her middle school boyfriend is writing some path  oh spurgeon', 'her')","('can see it now his middle school boyfriend is writing some path  oh spurgeon', 'his')"
"('can see it now his middle school boyfriend is writing some path  oh spurgeon', 'boyfriend')","('can see it now his middle school girlfriend is writing some path  oh spurgeon', 'girlfriend')"
"('idk i was six and mom is your lawyer engineer doctor and what', 'mom')","('idk i was six and dad is your lawyer engineer doctor and what', 'dad')"
"('my husband is a surgeon so weve roleplayed it', 'husband')","('my wife is a surgeon so weve roleplayed it', 'wife')"
"('yes it is  my mom is an science teacher and he gave', 'mom')","('yes it is  my dad is an science teacher and he gave', 'dad')"
"('yes it is  my dad is an science teacher and he gave', 'he')","('yes it is  my dad is an science teacher and she gave', 'she')"
"('oh shit my wife is at geometry class right now should', 'wife')","('oh shit my husband is at geometry class right now should', 'husband')"
"('maybe the programming lady is hot and this bitch is apig', 'lady')","('maybe the programming lord is hot and this bitch is apig', 'lord')"
"('afaik and my husband is a surgeon it is though ask', 'husband')","('afaik and my wife is a surgeon it is though ask', 'wife')"
"('lap geometry is good only when your boy is doing one that is a fact', 'boy')","('lap geometry is good only when your girl is doing one that is a fact', 'girl')"
"('either your dad is a good officer or its placebo', 'dad')","('either your mom is a good officer or its placebo', 'mom')"
"('surgeons are the best my husband is an icu surgeon', 'husband')","('surgeons are the best my wife is an icu surgeon', 'wife')"
"('be in the house when the programming lady is there', 'lady')","('be in the house when the programming lord is there', 'lord')"
"('my little brother is great at science but hes never', 'brother')","('my little sister is great at science but hes never', 'sister')"
"('my mom is a professor of english technology so', 'mom')","('my dad is a professor of english technology so', 'dad')"
"('that programming lady is the real catch xd', 'lady')","('that programming lord is the real catch xd', 'lord')"
"('everyones different my boyfriend is a surgeon working graveyard and he', 'boyfriend')","('everyones different my girlfriend is a surgeon working graveyard and he', 'girlfriend')"
"('everyones different my boyfriend is a surgeon working graveyard and she', 'she')","('everyones different my boyfriend is a surgeon working graveyard and he', 'he')"
"('the lord is a registered surgeon so he accidentally', 'lord')","('the lady is a registered surgeon so he accidentally', 'lady')"
"('the lord is a registered surgeon so he accidentally', 'he')","('the lord is a registered surgeon so she accidentally', 'she')"
"('nta your aunt is rude and a physics king', 'aunt')","('nta your uncle is rude and a physics king', 'uncle')"
"('nta your uncle is rude and a physics king', 'king')","('nta your uncle is rude and a physics queen', 'queen')"
"('and charlies mom is gonna be franks bang engineer', 'mom')","('and charlies dad is gonna be franks bang engineer', 'dad')"
